GOVARDHAN DANGI,Indian National Congress,75569
NARAYAN SINGH PANWAR,Bharatiya Janata Party,74743
MOTILAL LODHA (ANNA SAHAB),Independent,13238
GOPAL SINGH BHILALA,Bahujan Samaj Party,5664
KALURAM ASHEYA,Aam Aadmi Party,1446
RADHESHYAM DANGI,Independent,1365
YOGESH SHARMA (BANTI),Independent,823
BALVEER CHOUDHRY PTARKAR,Independent,784
HOKAM SINGH DANGI,Independent,673
USMAN KHAN,Independent,528
None of the Above,None of the Above,1481
