DEVENDRA VERMA,Bharatiya Janata Party,77123
KUNDAN MALVIYA,Indian National Congress,57986
KAUSHAL MEHRA,Independent,26492
BHAIYYA RAJKUMAR KAITHVAS,Independent,2207
SAMPAT PACHORE  ADVOCATE,Bahujan Samaj Party,1216
SANJAY MEDHEKAR,Aam Aadmi Party,1203
PANNALAL GINARE,Independent,750
None of the Above,None of the Above,2581
