SACHIN SUBHASHCHANDRA YADAV,Indian National Congress,86070
ATMARAM - PATEL,Bharatiya Janata Party,80531
AJAY JAGDISH PATIDAR  ( PATEL ),Independent,1666
GAJANAND SAWNER,Bahujan Samaj Party,1659
IBRAHIM ISMILE,Janata Congress,1070
SHAILESH CHOUBEY,Aam Aadmi Party,601
RAJSINGH,Independent,574
JEETENDRA JAGDISH SHARMA,Sapaks Party,439
None of the Above,None of the Above,2793
