KISMAT LAL NAND,Indian National Congress,100302
SHYAM TANDI,Bharatiya Janata Party,48014
CHHABILAL RATRE,Bahujan Samaj Party,1849
RAMPRASAD CHAUHAN,Bharatiya Prajatantrik Shudh Gandhiwadi Krishak Dal,1093
PRABHAKAR GWAL,Aam Aadmi Party,1064
PADMACHARAN NAG,Shiv Sena,926
SETRAM BHASKAR,Independent,924
MAHENDRA GOVIND RAM KHATKAR,Ambedkarite Party of India,906
None of the Above,None of the Above,3270
