DILIP KUMAR MAKWANA,Bharatiya Janata Party,79806
THAWARLAL BHURIYA,Indian National Congress,74201
KALURAM MAKWANA,Bahujan Samaj Party,2149
KAILASH DAMER,Shiv Sena,1341
PAPPU LAL CHARPOTA,All India Hindustan Congress Party,1101
KAILASHCHANDRA NINAMA,Bhartiya Jan Jagrook Party,975
None of the Above,None of the Above,2320
