UMANG SINGHAR,Indian National Congress,96899
SARDARSINGH MEHDA,Bharatiya Janata Party,58068
AADIWASI ARVIND MUZALDA,Gondvana Gantantra Party,3218
BHUWAN SHIH GAHLOT,Bahujan Samaj Party,2056
GOVIND RAWAT,Aam Aadmi Party,1646
KAVITA CHAUHAN,Independent,1418
None of the Above,None of the Above,5126
