MANOJ SINGH MANDAVI,Indian National Congress,72520
DEO LAL DUGGA,Bharatiya Janata Party,45827
KOMAL HUPENDI,Aam Aadmi Party,9634
MANAK DARPATTI,Janta Congress Chhattisgarh (J),9611
SIYA RAM PARCHAPI,Gondvana Gantantra Party,2698
SHYAM LAL GAWDE,Shiv Sena,1699
DURGA PRASAD THAKUR,Ambedkarite Party of India,1565
None of the Above,None of the Above,4235
