BHUNESHWAR SHOBHARAM BAGHEL,Indian National Congress,86949
SAROJANI BANJARE,Bharatiya Janata Party,51531
TARUN KUMAR HATHEL,Independent,6699
MISHRI LAL MARKANDE,Bahujan Samaj Party,5388
DILIP KUMAR LAHARE,Gondvana Gantantra Party,1407
YUVRAJ SIRMAUR,Independent,1312
ANIL KUMAR UMARE,Ambedkarite Party of India,1033
YEESHU CHANDEY,Aam Aadmi Party,887
VIJENDRA BORKER,Independent,880
MOHAN KOTLE,Independent,593
None of the Above,None of the Above,3896
