DR. VIJAYLAXMI SADHO,Indian National Congress,83087
MEV RAJKUMAR,Independent,47251
BHUPENDRA ARYA,Bharatiya Janata Party,32601
GAJENDRA AARYA,Sapaks Party,1153
RAJU PIPALDE,Bahujan Samaj Party,1017
BARJORSINGH,Aam Aadmi Party,979
ROSHAN DARIYAV VARMA,Independent,817
GOVIND KHEDE ADVOCATE,Independent,801
None of the Above,None of the Above,1689
