KANNOJE PAHADSINGH,Bharatiya Janata Party,89417
KAMAL WASKALE,Indian National Congress,77574
TERSINGH DEVDA,Independent,8234
MUKESH KUMAR BHILALA,Bahujan Samaj Party,2136
SURESH MORYA,Independent,1934
MOJEELAL AKHADIYA,Aam Aadmi Party,1102
PRAHLAD HARISINGH KARMA,Independent,571
BHIMSINGH,Bahujan Sangharshh Dal,479
DASHRATH SINGH THAKUR,Independent,477
None of the Above,None of the Above,3086
