KUNWAR VIJAY SHAH,Bharatiya Janata Party,80556
SUKHRAM SALVE,Indian National Congress,61607
VIJAY SINGH S/O RAMSINGH UIKEY,Bahujan Samaj Party,1981
DAYARAM,Shiv Sena,1749
BINDIYABAI,Independent,1616
BHAIYALAL MAIKAL,Independent,1607
RADHE SHYAM DARSHEEMA,Gondvana Gantantra Party,709
PRAMILA CHOHAN,Aam Aadmi Party,709
None of the Above,None of the Above,4385
