BALA BACHCHAN,Indian National Congress,85513
ANTERSINGH DEVISINGH PATEL,Bharatiya Janata Party,84581
VIJAY CHOUHAN,Communist Party of India,2411
UMRAWSINGH BAGHEL,Aam Aadmi Party,1510
VINIT SENGAR,Bahujan Samaj Party,803
None of the Above,None of the Above,3358
