LALJEET SINGH RATHIA,Indian National Congress,95173
LEENAV BIRJU RATHIA,Bharatiya Janata Party,54838
SANTRAM RATHIA,Janta Congress Chhattisgarh (J),4574
HARI TIRKEY,Independent,2314
LAKHAN LAL BAIGA,Ambedkarite Party of India,1615
JAI SINGH SIDAR,Samajwadi Party,1563
ANUP KUMAR BARWA,Bahujan Mukti Party,1538
LINYUS TOPPO,Independent,1241
PREM SINGH RATHIA,Aam Aadmi Party,1174
None of the Above,None of the Above,5954
