MAHESH RAI,Bharatiya Janata Party,57828
SHASHI KATHORIA,Indian National Congress,57196
AHIRWAR SURENDRA KUMAR,Bahujan Samaj Party,6889
DASHARATH AHIRWAR,Republican Party of India (A),1561
BABLU AHIRWAR,Bahujan Sangharshh Dal,770
MALKHAN PARIHAR KHANGAR,Aam Aadmi Party,585
None of the Above,None of the Above,1528
