LAKSHMAN SINGH,Indian National Congress,81908
MAMTA  MEENA,Bharatiya Janata Party,72111
GANESHRAM LODHI,Bhartiya Panchyat Party,2327
RAHUL KUMAR BODDHY,Bahujan Samaj Party,1997
MAMTA BAI,Independent,1414
SHIVNARAYAN,Independent,872
VIKRAM SINGH LOVEWANSHI (LODHA),Aam Aadmi Party,655
MAMTA,Independent,649
None of the Above,None of the Above,2569
