KEDAR CHIDABHAI DAWAR,Independent,73758
JAMNASINGH SOLANKI,Bharatiya Janata Party,64042
VIJAY SINGH SOLANKI,Indian National Congress,20112
BHAI KIRANSINGH BADOLE (KIRESH),Communist Party of India,2809
RAKESH S/O TUKARAM CHOUHAN,Bahujan Samaj Party,1577
AMIT  BALKE,Independent,1456
PARSRAM BABULAL,Sapaks Party,1037
BHURELAL BILWALE,Aam Aadmi Party,942
None of the Above,None of the Above,4371
