MANOHAR UNTWAL,Bharatiya Janata Party,82146
VIPIN WANKHEDE,Indian National Congress,79656
BABULAL MALVIYA,Aam Aadmi Party,2039
GOVIND SURYAVANSHI,Bahujan Samaj Party,1978
SUNIL TULSEERAM ASTAY,Bahujan Sangharshh Dal,1699
AMIT PHATROD,Independent,1066
MADHU GEHLOT,Independent,1046
RAJESH GOYAL,Prajatantrik Samadhan Party,465
None of the Above,None of the Above,2160
