MURLI MORWAL,Indian National Congress,76802
SANJAY SHARMA,Bharatiya Janata Party,71421
DASHRATH SARVATE,Bahujan Samaj Party,1415
DR. ANAND VERMA,Bahujan Sangharshh Dal,1388
PRABHAT PURANIYA,Shiv Sena,879
DILIP GARWAL,Gondvana Gantantra Party,646
MAMTA RAJPUT,Independent,609
MUNNALAL GURJARWADIYA,Independent,597
GOPAL PANCHAL,Aam Aadmi Party,290
None of the Above,None of the Above,1442
