PURUSOTTAM/RAMKALI TANTUWAY HATTA,Bharatiya Janata Party,76607
HARISHANKAR CHOUDHRI,Indian National Congress,56702
PRADEEP KHATIK,Independent,10011
OMVATI ATHYA,Bhartiya Shakti Chetna Party,4192
ROSHNI AHIRWAR(CHANDRAKAR),Bahujan Samaj Party,4047
AMOL CHOUDHRY,Rashtriya Lok Samta Party,2109
MUNNALAL KORI,Pichhara Samaj Party United,1264
None of the Above,None of the Above,3327
