OM PRAKASH SAKHLECHA,Bharatiya Janata Party,52316
RAJKUMAR RAMESHCHANDRA  AHIR,Indian National Congress,48045
SAMANDAR PATEL,Independent,33712
PAPPU,Shiv Sena,1131
BALCHAND VERMA (MER),Bahujan Samaj Party,1039
HEMENT SONI,Independent,821
GOPAL SINGH,Independent,544
SATYANARAYAN OJHA (DADA),Aam Aadmi Party,340
None of the Above,None of the Above,1941
