DILIP GURJAR,Indian National Congress,83823
DILIPSINGH SHEKHAWAT,Bharatiya Janata Party,78706
KAILASH CHANDRA RATHORE,Bahujan Samaj Party,895
JITENDRA CHATURVEDI,Shiv Sena,892
RIYAJ  MOHAMMED,Independent,821
RASHID MOHHMAD SHEKH,Independent,632
RATANSINGH,Aam Aadmi Party,289
MAHESH,Independent,201
JAGDISH CHAWDA,Independent,165
RAMCHANDRA PARMAR,Bahujan Mukti Party,160
KAILASHCHANDRA AHIRWAR,Independent,108
None of the Above,None of the Above,1318
