GUMANSINGH DAMOR,Bharatiya Janata Party,66598
DR. VIKRANT BHURIYA,Indian National Congress,56161
JEVIER MEDA,Independent,35943
DILIPSINGH VIRSINGH,Aam Aadmi Party,2802
BALU NINAMA,Bahujan Samaj Party,2277
JOSEPH URPH RAMSINGH,Independent,2263
RAVJI,Bahujan Mukti Party,1510
KERAMSINGH MASANIYA,Independent,1300
MANSINGH RAYMAL,All India Hindustan Congress Party,1109
None of the Above,None of the Above,6188
