THAKURDAS NAGWANSHI,Bharatiya Janata Party,84521
HARISH TULARAM BEMAN (MEHRA),Indian National Congress,66391
NANHELAL ROHAR VANSHKAR,Gondvana Gantantra Party,5353
BRAJESH ARYA,Bahujan Samaj Party,2491
SANJAY KORI,Aam Aadmi Party,2026
KADHORILAL GOLIYA,Republican Party of India (A),1632
SANJAY AHIRWAR,Bahujan Sangharshh Dal,1217
"MAHENDR KUMAR BELWANSHI ""KATIYA""",Independent,929
RAMLAL MEHRA,Akhil Bharat Hindu Mahasabha,751
None of the Above,None of the Above,3842
