AKASH  KAILASH VIJAYVARGIYA,Bharatiya Janata Party,67075
ASHWIN JOSHI,Indian National Congress,61324
ABHAY KUMAR AGRAWAL,Sapaks Party,535
SURESH GOLIYA (AHIRWAR),Bahujan Samaj Party,461
MOHAMMAD MAKSOOD CHAUHAN,Aam Aadmi Party,309
SYED NIZAM AHMED,Independent,206
AKBAR AHMAD,Socialist Party (India),91
BHERU LAL CHOUHAN (SAGAR),Shiv Sena,63
ADVOCATE DEEPAK PAWAR,Swarnim Bharat Inquilab,59
NAVIN CHANDRA CHUTELE,Bahujan Mukti Party,55
None of the Above,None of the Above,1447
