JHUMA DR. DHYANSINGH SOLANKI,Indian National Congress,91635
DHOOL SINGH DAWAR,Bharatiya Janata Party,64378
"RAJENDRA TUKARAM ""VIKAS""",Independent,2275
BABALU S/O BHANGI,Bahujan Samaj Party,1354
BANSINGH DAWAR,Independent,618
GODAVARI TUKARAM BHASKARE,Independent,533
RAMU SIRSATE,Aam Aadmi Party,414
KRISHNA GHOSHLE,Independent,337
None of the Above,None of the Above,3885
