PARAS JAIN,Bharatiya Janata Party,77271
MHANAT RAJENDRA BHARTI,Indian National Congress,51547
MAYA RAJESH TRIVEDI,Independent,13072
JIYALAL SHARMA,Sapaks Party,1655
ABDUL RAJJAK LALA,Bahujan Samaj Party,1123
VIRENDRA BHAIYA,Independent,483
VINOD SHARMA,Aam Aadmi Party,287
DINESH MANGILAL PANWAR,Independent,191
PANKAJ JAIN,AARAKSHAN VIRODHI PARTY,132
None of the Above,None of the Above,1446
