NARMADA PRASAD PRAJAPATI (N.P.),Indian National Congress,79289
DR. KAILASH JATAV,Bharatiya Janata Party,66706
SURESH KUMAR MEHRA,Gondvana Gantantra Party,2584
MAHESH PRASAD CHOUDHARY,Aam Aadmi Party,2109
JAGDISH CHOUDHARY (BEDU WALE),Bahujan Samaj Party,2071
PRAMOD JHARIYA (TIGER),Independent,1704
VIRENDRA SINGH,Sapaks Party,914
BALARAM AHIRWAR,Independent,895
None of the Above,None of the Above,3121
