"""ARJUN SINGH""",Indian National Congress,90053
NARESH WARKADE,Bharatiya Janata Party,82526
SHRISHYAM DHURVEY,Gondvana Gantantra Party,6320
SHASHI/KISHORI BHALAVI,Bahujan Samaj Party,2359
ANIL SALLAM,Communist Party of India  (Marxist),1755
NEPAL SINGH UIKEY,Independent,1602
NARENDRA KUNJAM,Aam Aadmi Party,1066
None of the Above,None of the Above,2372
