ENG. PRADEEP LARIYA,Bharatiya Janata Party,74360
ADVOCATE SURENDRA CHOUDHARY,Indian National Congress,65460
ENG. YOGENDRA SURAJ CHOUDHARY,Bahujan Samaj Party,2393
NANDKISHORE ATHYA,Bhartiya Shakti Chetna Party,1517
BABULAL AHIRWAR,Aam Aadmi Party,716
RAMSEVAK PAWAR (CHADAR),Gondvana Gantantra Party,712
SUNEEL KUMAR BALMIK,Independent,418
None of the Above,None of the Above,2069
