NARAYAN PATEL,Indian National Congress,71228
KU.NARENDRA SINGH TOMAR,Bharatiya Janata Party,69992
BLIRAM DEVRA,Gondvana Gantantra Party,3305
DR.BHAKTPRAHLAD MISHRA,Aam Aadmi Party,1891
ANIL GHANSHYAM,Bahujan Samaj Party,1794
PRANAY NAVAL KISHOR GUPTA,Independent,1046
None of the Above,None of the Above,1575
