ANIRUDHA (MADHAV) MAROO,Bharatiya Janata Party,87004
UMRAO SINGH SHIVLAL,Indian National Congress,61050
KARULAL BANJARA,Bahujan Samaj Party,1698
SAMRATH MEGHWAL,Bahujan Sangharshh Dal,937
RAJENDER KAUR,Aam Aadmi Party,419
KAMLESH VISHWKRMA,Shiv Sena,392
None of the Above,None of the Above,2117
