GYARSILAL RAWAT,Indian National Congress,94722
ANTARSINGH ARYA,Bharatiya Janata Party,78844
BABULAL MORE,Communist Party of India,3080
KAMALESH THAKUR,Bahujan Samaj Party,1555
GAFFAR S/O NUR MOHAMMAD MUNDA,Rashtriya Samanta Dal,1490
INDAS BARDE,Aam Aadmi Party,1001
SULTANA MUNDA ADIWASI,Independent,994
None of the Above,None of the Above,3782
