KUNAL CHOUDHARY,Indian National Congress,86249
BABULAL VERMA,Bharatiya Janata Party,72550
RAJESH BADODIYA,Bahujan Samaj Party,1393
DR. SUBHASH SHARMA,Sapaks Party,1268
RAKESH PURBIYA,Bahujan Sangharshh Dal,745
SUNIL PATEL,Shiv Sena,713
ANIL KUMAR MALVIYA,Prajatantrik Samadhan Party,487
MAKHAN SINGH PARMAR,Aam Aadmi Party,317
None of the Above,None of the Above,1809
