ARIF AQUEEL,Indian National Congress,90403
FATIMA RASOOL SIDDIQUI (GUDIYA),Bharatiya Janata Party,55546
SHUBHAM ARYA URF BHANU HINDU,Independent,4491
PRAKASH NARWARE,Bahujan Samaj Party,773
MUNNA SINGH CHOUHAN,Aam Aadmi Party,696
MUNEZ UDDIN,Independent,218
GIRISH NAGPAL,Independent,114
YOGENDRA KAILASHIA,Rashtriya Lok Samta Party,107
ARJUMAND KHANAM,Independent,104
None of the Above,None of the Above,1368
