SHIVDAYAL BAGRI,Indian National Congress,57658
RAJESH KUMAR VERMA,Bharatiya Janata Party,55674
JEEVANLAL SIDDHARTH,Bahujan Samaj Party,32793
KHILAWAN PRASAD URF KHILLU,Sapaks Party,3700
None of the Above,None of the Above,3734
