PRATAP GREWAL,Indian National Congress,96419
SANJAY SINGH BAGHEL,Bharatiya Janata Party,60214
MEHTABSINGH DAWAR,Bahujan Samaj Party,1659
KARAN SINGH VASUNIA,Sapaks Party,1160
BHERULAL KALURAM EMLIYAR,Bahujan Mukti Party,971
VIJAYSINGH DEVISINGH BHABOR,Aam Aadmi Party,780
None of the Above,None of the Above,3298
