OMKAR SINGH MARKAM,Indian National Congress,85039
JAY SINGH MARAVI,Bharatiya Janata Party,52989
GANGA SINGH PATTA,Gondvana Gantantra Party,28274
BHUDESHWAR BANWASI,Bhartiya Shakti Chetna Party,7341
SUNARAM NAWASIYA,Shiv Sena,2376
PANKAJ KUMAR PATTA,Aam Aadmi Party,1930
SITAR MARKAM,Bahujan Samaj Party,1528
KEHAR SINGH VARME,Sapaks Party,1249
None of the Above,None of the Above,4940
