BAHADURSINGH CHOUHAN,Bharatiya Janata Party,70499
DINESH JAIN BOSS,Independent,55279
SARDARSINGH CHOUHAN,Indian National Congress,22478
SHAKIR KHA,Independent,4238
RAMESHCHANDRA BAMANAWAT,Bahujan Samaj Party,1529
BABULAL THAWLIYA,Bahujan Sangharshh Dal,865
BHAGVATI PRASAD PUROHIT ADVOCATE,Aam Aadmi Party,660
None of the Above,None of the Above,2227
