SUMITRA DEVI KASDEKAR,Indian National Congress,85320
MANJU RAJENDRA DADU,Bharatiya Janata Party,84056
GANSINGH PATEL,Shiv Sena,3721
ASHOK TOTARAM MARKO,Bahujan Samaj Party,2918
ANARSINGH KANASE,Independent,1625
DEVIDAS (AJJU BHAIYA),Independent,1611
RATANSINGH SUTAR,Aam Aadmi Party,949
None of the Above,None of the Above,2551
