SOHANLAL BALMIK,Indian National Congress,79553
TARACHAND BAWARIA,Bharatiya Janata Party,66819
SATISH NAGWANSHI,Gondvana Gantantra Party,4717
DURGA BAI AMRAWANSHI,Aam Aadmi Party,2232
TULSIDAS MAHALGAVAIYA,Independent,2187
GOVIND PRASAD BARKHANIA,Bahujan Samaj Party,2135
SANTOSH DEHARIYA,Independent,1714
AJAY KUMAR MADKE,Independent,954
RAVISHANKAR BELWANSHI MOTHAR,Sanjhi Virasat Party,599
SHAKUN NANDEKAR,Rashtriya Aamjan Party,482
None of the Above,None of the Above,3186
