"RAJENDRA PANDEY ""RAJU BHAIYA""",Bharatiya Janata Party,64503
K.K. SING   KALUKHEDA,Indian National Congress,63992
SHYAMBIHARI PATEL,Independent,23672
DR. HAMIRSINGH RATHORE,Independent,16593
RAGHUNATH PARIHAR FOUJJI,Bahujan Sangharshh Dal,3436
JAKIR HUSSEIN,Aam Aadmi Party,1241
BHANWAR SINGH JHALA,Bahujan Samaj Party,880
PRAKASH SOLANKI,Shiv Sena,562
BASANTILAL GAYARI,All India Hindustan Congress Party,389
None of the Above,None of the Above,1510
