"SANJAY SHAH ""MAKRAI""",Bharatiya Janata Party,64033
ABHIJEET SHAH (MAKDAI),Indian National Congress,61820
NANDKISHOR BETE AMAKHAL,Gondvana Gantantra Party,5722
BHAGIRATH EVANE,Bahujan Samaj Party,1799
NANAKRAM,Independent,1590
MANGEELAL-KAJLE,Independent,1240
DR. RAMESH CHANDAR BHILALA,Aam Aadmi Party,808
RAHUL BHILALA,Shiv Sena,720
None of the Above,None of the Above,4084
