MAIDA VALSINGH,Indian National Congress,93425
NIRMALA  DILIPSINGH BHURIYA,Bharatiya Janata Party,88425
SACHIN BABULAL GAMAD,Independent,6579
RAMCHANDRA SOLANKI,Bahujan Samaj Party,2675
KEHAR SINGH MAIDA,Independent,1437
RALLU SINGH MEDA,Aam Aadmi Party,763
RAMESHWAR SINGAR,Bharatiya Bahujan Party,752
None of the Above,None of the Above,5148
