KALAWATI BHURIYA,Indian National Congress,46067
MADHOSINGH DAWAR,Bharatiya Janata Party,44011
VISHAL RAWAT,Independent,31229
MADHU SINGH CHOUHAN,Bahujan Samaj Party,2699
CHANDRASINGH RAIYCHAND BAMANIYA,Independent,2649
VIKRAM SINGH VASUNIYA,Independent,2020
SAVESINGH,Independent,1821
MOHANSINGH NINGWAL,Independent,1738
None of the Above,None of the Above,5139
