DR.NAROTTAM MISHRA,Bharatiya Janata Party,72209
BHARTI RAJENDRA,Indian National Congress,69553
AJAD KHAN (MURGA WALE CHACHAA ),Jan Adhikar Party,983
PANDIT MAHESH CHANDRA SHASTRI,Independent,979
RAMGOPAL,Rashtriya Rakshak Morcha,445
HARI SINGH (HARIKRISHNA),Aam Aadmi Party,393
SUGREEB SINGH KUSHWAH,Bhartiya Apna Adhikar Party,304
MAHANT RAMDOOT DAS,Shiv Sena,234
AHIR RAMSAHAY YADAV,Bharatiya Prajashakti Party,185
None of the Above,None of the Above,2085
