KAWASI LAKHMA,Indian National Congress,31933
DHANIRAM BARSE,Bharatiya Janata Party,25224
MANISH KUNJAM,Communist Party of India,24549
VIJAY SODI,Chhattisgarh Swabhiman Manch,1660
BUDHRAM KARTAMI,Bahujan Samaj Party,1660
RAMDEV BAGHEL,Aam Aadmi Party,1619
None of the Above,None of the Above,4468
