PREMSINGH PATEL,Bharatiya Janata Party,88151
RAJAN MANDLOI,Independent,49364
RAMESH PATEL,Indian National Congress,34084
SUMER SINGH BADOLE,Bahujan Samaj Party,1928
RANA DURGESHSINGH,Independent,1839
SANJAY MANDLOI,Independent,1756
CHANDAN S/O JAGAN,Aam Aadmi Party,1371
None of the Above,None of the Above,4611
