JAIVARDHAN SINGH,Indian National Congress,98268
BHUPENDRA  SINGH RAGHUWANSHI,Bharatiya Janata Party,51571
BANWARI LAL AHIRWAR,Bahujan Samaj Party,3630
BHUPENDRA SINGH,Independent,1029
SMT. RANJANA KUSHWAHA,Rashtriya Lok Samta Party,957
BHOOPENDRA  SINGH,Independent,458
ROOP SINGH DHAKAD,Aam Aadmi Party,446
DOULA,Independent,386
None of the Above,None of the Above,2683
