AASHISH GOVIND SHARMA,Bharatiya Janata Party,71984
OM PATEL,Indian National Congress,64212
MOHAN PATEL UIKEY,Gondvana Gantantra Party,19004
KAMAL PATEL,Independent,8404
SHRINIWAS BAKLIWAL,Bahujan Samaj Party,2474
SANDEEP YADAV,Shiv Sena,1134
PRAHLAD HARISINGH KARMA,Independent,1117
REVARAM JAT (MUNCHH),Aam Aadmi Party,750
DALCHAND JAT,Sapaks Party,571
ASHOK GURJAR,Bhartiya Veer Dal,339
AKHTAR RAMJAN KHA,Rashtriya Samanta Dal,303
None of the Above,None of the Above,2052
