PUNNULAL MOHALE,Bharatiya Janata Party,60469
RAKESH PATRE,Indian National Congress,51982
CHANDRABHAN BARMATE,Janta Congress Chhattisgarh (J),32257
GOVIND NAT,Shiv Sena,2797
VIKAS KHANDEKER,Ambedkarite Party of India,1423
RAJKUMAR BANJARE,Gondvana Gantantra Party,1416
SANTRAM GENDARE,Independent,1385
TULSIDAS JANGDE,Independent,1261
RAMKUMAR GANDHARV,Aam Aadmi Party,1044
PRAMOD NARAYAN PATLE,Independent,782
None of the Above,None of the Above,3150
