SANJAY UIKEY,Indian National Congress,79399
ANUPAMA NETAM,Bharatiya Janata Party,62919
THAKUR GOPAL SINGH KUSHARE,Gondvana Gantantra Party,16994
ASHOK MASIH DHURWEY,Communist Party of India,1900
DILAN SINGH KODAPE,Aam Aadmi Party,1777
BAIRAGSINGH TEKAM,Bahujan Samaj Party,1575
DHARAMSINGH MARKAM,Peoples Party of India (Democratic),1535
SUNIL TEKAM,Independent,1312
SMT. URMILA NANDLAL UIKEY,Independent,1009
None of the Above,None of the Above,5249
