RAMESH MENDOLA,Bharatiya Janata Party,138794
ADVOCATE MOHAN SINGH SENGAR,Indian National Congress,67783
JAYESH SHARMA ( LALU BHAIYA ),Bahujan Samaj Party,1902
ADVOCATE RUDRAPAL YADAV,Communist Party of India,1621
SATISH SHARMA,Aam Aadmi Party,1453
BALA VAISHWARA (KINNAR),Independent,1067
RAGHURAJ SINGH TOMAR,Sapaks Party,974
NAVIN CHOUKSE,Independent,325
AMJAD KHAN,Independent,198
None of the Above,None of the Above,2951
