PANCHILAL MEDA,Indian National Congress,78504
GOPAL KANNOJ,Bharatiya Janata Party,64532
SHRIRAM DAWAR,Independent,2456
RUPENDRA SINGH THAKUR (CHINTU BHAIYA),Independent,1917
PUNJA BUNDELA,Bahujan Samaj Party,1811
JAMSINGH NINAMA,Bhartiya Tribal Party,539
MUKESH,Independent,409
DR. MOHABBAT SINGH WASKEL,Aam Aadmi Party,347
AJAY SINGH SOLANKI,Sapaks Party,347
JAGDISH WASKEL (FOUJI),Bahujan Sangharshh Dal,291
None of the Above,None of the Above,3832
