JAGDISH DEWDA,Bharatiya Janata Party,99839
PARSHURAM SISODIYA,Indian National Congress,87967
KESHAR BAI SUNARTHI,Bahujan Samaj Party,1379
JITENDRA MEGHWAL,Bahujan Sangharshh Dal,1283
LALCHAND MEGHWAL,Independent,1121
SUKHALAL MALVIYA PALDI,Independent,1083
PIRULAL BHATI,Independent,397
TULSIRAM MEGHWAL,Aam Aadmi Party,368
MOHANNATH RATHORE,Shiv Sena,367
None of the Above,None of the Above,1848
