HARSH YADAV,Indian National Congress,70099
TEJI SINGH RAJPOOT,Bharatiya Janata Party,65795
AJAY BHANU SHAH,Gondvana Gantantra Party,4497
SATYNAM SINGH,Bahujan Samaj Party,1596
DR. DEVENDRA TIWARI,Independent,1511
MUKESH,Independent,741
RAJENDRA KUMAR JAIN,Aam Aadmi Party,593
KUDRAT KHA,Independent,551
None of the Above,None of the Above,2218
