DR ASHOK MARSKOLE,Indian National Congress,91007
RAMPYARE KULASTE,Bharatiya Janata Party,62692
RAMMU LAL KULASTE,Gondvana Gantantra Party,21852
ANITA UIKEY,Bahujan Samaj Party,3715
RAJKUMAR MARAWI,Sapaks Party,2763
GHANSHYAM KUDAPE,Independent,2483
None of the Above,None of the Above,5327
