NILESH PUSARAM UIKEY,Indian National Congress,80125
TIKARAM KORACHI,Bharatiya Janata Party,58776
JITENDRA UIKEY,Independent,6593
MADANLAL BATTI,Gondvana Gantantra Party,4230
JAGDISH UIKEY,Bahujan Samaj Party,3139
RAMRAO KAVDETI,Independent,2615
SHUBHASH KUMRE,Independent,1998
ARVIND MASRAM,Aam Aadmi Party,1985
DADA RAMRAO UIKEY,Independent,1234
BHAGAN LAL VANRAJ,Independent,885
PRAVEEN DHURVE,Shiv Sena,535
None of the Above,None of the Above,4224
