HARI SINGH SAPRE,Bharatiya Janata Party,80264
SUBHASH BOHAT ADVOCATE,Indian National Congress,63569
AD. EMRAT LAL AHIRWAR,Bahujan Samaj Party,5212
KHILAN SINGH JATAV,Sapaks Party,1309
RAMCHARAN AHIRWAR,Aam Aadmi Party,1044
UMAKAR,Independent,666
BABU LAL PANTHI,Vishva SHakti Party,395
MANSINGH AHIRWAR,Bahujan Sangharshh Dal,395
None of the Above,None of the Above,1308
