SUSHRI CHANDRABHAGA KIRADE,Indian National Congress,94634
DIWANSINGH S/O VITHTHAL PATEL,Bharatiya Janata Party,69412
SHREEMATI DURGABAI RATAN WASAVE,Bahujan Samaj Party,1641
MOHAN MOTI PATEL,Independent,1548
MANSHARAM ALAWE,Shiv Sena,822
PARMANAND DUDWE,Aam Aadmi Party,810
AARIF S/O NAIM MOHAMMAD MUNDA,Rashtriya Samanta Dal,457
None of the Above,None of the Above,3994
