DEEPAK  BAIJ,Indian National Congress,62616
LACHHURAM KASHYAP,Bharatiya Janata Party,44846
TANKESHWAR BHARDWAJ,Janta Congress Chhattisgarh (J),7494
DHARMURAM KASHYAP,Independent,3032
SURESH KAWASI ALIAS SARGEEM KAWASI,Shiv Sena,2297
LAKHESHWAR KAWASI,Ambedkarite Party of India,1791
DANTIRAM POYAM,Aam Aadmi Party,1517
None of the Above,None of the Above,9824
