MANOJ CHAWLA,Indian National Congress,80821
JITENDRA THAWARCHAND GEHLOT,Bharatiya Janata Party,75373
MUKESH PANCHOLA TAL,Bahujan Sangharshh Dal,1687
ADVOCATE VINOD KATARIYA,Bahujan Samaj Party,1565
SUNIL KALYANE,Shiv Sena,1174
PURNIMA CHOUHAN,Aam Aadmi Party,485
None of the Above,None of the Above,2450
