RAJVARDHAN SINGH - PREMSINGH DATTIGAW,Indian National Congress,84499
BHANWARSINGH SHEKHAWAT,Bharatiya Janata Party,42993
RAJESH AGRAWAL,Independent,30976
VIKRAM SOLANKI,Gondvana Gantantra Party,2605
SAMRATH KASHYAP DHARSIKHEDA,Bahujan Samaj Party,2099
MUKESH KUMAR MANDLOI,Independent,1010
SANDIP PANWAR,Prajatantrik Samadhan Party,409
SHAILENDRA KUMAR,Aam Aadmi Party,398
None of the Above,None of the Above,2656
