CHETANYA  KASYAP,Bharatiya Janata Party,91986
PREMLATA DAVE,Indian National Congress,48551
HEMANT MEHTA,Sapaks Party,1156
SHANKAR LAL,Bahujan Samaj Party,708
RADHESHYAM MEHTA,Aam Aadmi Party,236
JAHIR UDDIN,All India Hindustan Congress Party,164
VIJAY SINGH YADAV,Swarnim Bharat Inquilab,157
None of the Above,None of the Above,1529
