SUNIL UIKEY,Indian National Congress,78573
ASHISH JHANAK LAL THAKUR,Bharatiya Janata Party,55885
JHAMAK LAL SARYAM,Gondvana Gantantra Party,19369
KALANG SING UIKE,Aam Aadmi Party,3482
MOHAN UIKEY,Independent,2398
RAJUSINGH KAYDA,Bahujan Samaj Party,2109
SAGAN AHAKE,Independent,1532
GANESH KUMRE,Independent,1342
DINESH IVNATI JI,Independent,998
None of the Above,None of the Above,6245
